,comment,company_name,final_difference,name_of_revenue_stream,paid_to,payment_category,per_company_adjust,per_company_final,per_company_original,per_government_adjust,per_government_final,per_government_original,units
954,,Thi Raw Mani Gems & Jewellery (*),0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
955,Tax not reported by the extractive company,Thi Raw Mani Gems & Jewellery (*),-169584456.47,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,51202010.86,51202010.86,0.0,220786467.33,220786467.33,MMK
956,,Thi Raw Mani Gems & Jewellery (*),0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
957,,Thi Raw Mani Gems & Jewellery (*),0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
958,,Thi Raw Mani Gems & Jewellery (*),0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
959,,Thi Raw Mani Gems & Jewellery (*),0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-231946041.47,0.0,231946041.47,MMK
960,,Thi Raw Mani Gems & Jewellery (*),0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
961,Tax not reported by the extractive company,Thi Raw Mani Gems & Jewellery (*),-44650579.07,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,0.0,0.0,0.0,0.0,44650579.07,44650579.07,MMK
962,,Thi Raw Mani Gems & Jewellery (*),0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
963,,Thi Raw Mani Gems & Jewellery (*),0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
964,,Thi Raw Mani Gems & Jewellery (*),0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
965,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
966,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
967,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
968,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
969,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
970,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
971,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,536000000.0,536000000.0,0.0,536000000.0,536000000.0,MMK
972,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
973,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
974,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
975,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
976,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
977,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
978,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
979,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,45698036.0,45698036.0,0.0,0.0,45698036.0,45698036.0,MMK
980,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
981,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
982,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,40632203.0,40632203.0,0.0,0.0,40632203.0,40632203.0,MMK
983,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
984,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
985,,"Kan Par Ni Gems & Jewellery Co.,Ltd.",0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
986,,"Golden Grate Wall Gems Co., Ltd",0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
987,Not material difference < 5 Million Kyats,"Golden Grate Wall Gems Co., Ltd",-3516195.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,13819885.0,13819885.0,0.0,17336080.0,17336080.0,MMK
988,,"Golden Grate Wall Gems Co., Ltd",0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
989,,"Golden Grate Wall Gems Co., Ltd",0.0,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
990,Not material difference < 5 Million Kyats,"Golden Grate Wall Gems Co., Ltd",3798387.45,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,205660948.35,205660948.35,0.0,201862560.9,201862560.9,MMK
991,,"Golden Grate Wall Gems Co., Ltd",0.0,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,-24750620.18,86512526.1,111263146.28,0.0,86512526.1,86512526.1,MMK
992,Not material difference < 5 Million Kyats,"Golden Grate Wall Gems Co., Ltd",3000000.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,3000000.0,3000000.0,0.0,0.0,0.0,MMK
993,,"Golden Grate Wall Gems Co., Ltd",0.0,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
994,,"Golden Grate Wall Gems Co., Ltd",0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
995,,"Golden Grate Wall Gems Co., Ltd",0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
996,,"Golden Grate Wall Gems Co., Ltd",0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
997,,"Golden Grate Wall Gems Co., Ltd",0.0,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
998,,"Golden Grate Wall Gems Co., Ltd",0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
999,,"Golden Grate Wall Gems Co., Ltd",0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1000,,"Golden Grate Wall Gems Co., Ltd",0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1001,,"Golden Grate Wall Gems Co., Ltd",0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-198555507.15,0.0,198555507.15,MMK
1002,,"Golden Grate Wall Gems Co., Ltd",0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1003,Tax not reported by the extractive company,"Golden Grate Wall Gems Co., Ltd",-5349600.65,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,24750620.18,24750620.18,0.0,0.0,30100220.83,30100220.83,MMK
1004,,"Golden Grate Wall Gems Co., Ltd",0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1005,,"Golden Grate Wall Gems Co., Ltd",0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1006,,"Golden Grate Wall Gems Co., Ltd",0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1007,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1008,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1009,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1010,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1011,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,326913286.7,326913286.7,0.0,326913286.7,326913286.7,MMK
1012,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,140105694.3,140105694.3,0.0,140105694.3,140105694.3,MMK
1013,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1014,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,"Incentive fees 1%, 2%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1015,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,"Commercial Tax - 15%, 5% collected by (paid to) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1016,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Land rental fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1017,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Environmental / Plantation fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1018,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,"Other significant payments (> 50,000 USD) MGE","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1019,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Corporate Income Tax (CIT),"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,37731710.0,37731710.0,0.0,37731710.0,37731710.0,MMK
1020,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Commercial Tax,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,96886662.0,96886662.0,0.0,96886662.0,96886662.0,MMK
1021,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Custom Duties,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,51147800.0,51147800.0,0.0,51147800.0,51147800.0,MMK
1022,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Royalties on Sales,"Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,-326913286.7,0.0,326913286.7,MMK
1023,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,"Other significant payments (> 50,000 USD) IRD","Ministry of Planing and Finance
IRD
Customs department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1024,Tax not reported by the extractive company,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",-92779141.1,Emporium Fees / Sale Fees,Central Committee (MONREC),payments in cash,0.0,41691554.19,41691554.19,0.0,134470695.29,134470695.29,MMK
1025,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Contribution to the State/region social development fund,States/Regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1026,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Mandatory Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1027,,"Kyauk Gyi Gone Gems & Jewellery Co., Ltd",0.0,Voluntary Corporate Social Responsibility,Social  Payments ,b- unilateral company disclosures,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1028,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,Production Split (Government and SOEs share),"Ministry of Natural Resources and Environmental Conservation (MONREC)
Department of Mines
MGE",payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1029,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,Royalties on production - 20% collected by/paid to  MGE,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1030,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,Royalties on production- 20% collected by/paid to  DOM,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1031,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,Sale Split - 40%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
1032,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,Royalties on Sales- 7%,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,101425133.81,101425133.81,0.0,101425133.81,101425133.81,MMK
1033,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,"Service  Fees - 3%, 1%","Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,43467914.49,43467914.49,0.0,43467914.49,43467914.49,MMK
1034,,"Phar Kant Yar Zar Gems & Jewellery Co.,Ltd",0.0,Permit fees,"Ministry of Natural Resources and Environmental Conservation (MONREC)
Myanmar Gems Enterprise (MGE)
Dept of Mines (DOM)
Forest Department",payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
